,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context
10,94030080,False,Product Support & AI Content Manager,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}","{'from': 700, 'to': None, 'currency': 'BYR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-02-29T13:01:15+0300,2024-02-29T13:01:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=94030080,,,https://api.hh.ru/vacancies/94030080?host=hh.ru,https://hh.ru/vacancy/94030080,[],"{'id': '1010601', 'name': 'АмДев', 'url': 'https://api.hh.ru/employers/1010601', 'alternate_url': 'https://hh.ru/employer/1010601', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1189006.png', '90': 'https://hhcdn.ru/employer-logo/6376481.png', '240': 'https://hhcdn.ru/employer-logo/6376482.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1010601', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание английского языка на уровне В1 и выше. Высокий уровень эмпатии, организованность, честность. Способность и мотивация к быстрому <highlighttext>обучению</highlighttext>.', 'responsibility': 'Если подходящее решение не находится, Product Support & <highlighttext>AI</highlighttext> Content Manager подготавливает и актуализирует материалы для <highlighttext>обучения</highlighttext> <highlighttext>искусственного</highlighttext> <highlighttext>интеллекта</highlighttext>, а сам...'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,"[{'id': '121', 'name': 'Специалист технической поддержки'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
11,92815041,False,Data Analyst,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Минск', 'street': 'проспект Независимости', 'building': '58В', 'lat': 53.917225, 'lng': 27.590236, 'description': None, 'raw': 'Минск, проспект Независимости, 58В', 'metro': {'station_name': 'Площадь Якуба Коласа', 'line_name': 'Московская', 'station_id': '62.408', 'line_id': '62', 'lat': 53.915369, 'lng': 27.583265}, 'metro_stations': [{'station_name': 'Площадь Якуба Коласа', 'line_name': 'Московская', 'station_id': '62.408', 'line_id': '62', 'lat': 53.915369, 'lng': 27.583265}], 'id': '7659092'}",,,2024-02-07T10:55:52+0300,2024-02-07T10:55:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92815041,,,https://api.hh.ru/vacancies/92815041?host=hh.ru,https://hh.ru/vacancy/92815041,[],"{'id': '2040280', 'name': 'ВебиКо', 'url': 'https://api.hh.ru/employers/2040280', 'alternate_url': 'https://hh.ru/employer/2040280', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5504837.jpeg', '90': 'https://hhcdn.ru/employer-logo/5504836.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/970996.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2040280', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Experience with Git or other versioning system. Ability to <highlighttext>learn</highlighttext> quickly, self-teach when required, and effectively seek out resources...', 'responsibility': 'Development of Python Airflow scheduled tasks of <highlighttext>data</highlighttext> pre-processing for further usage in reporting and forecasting systems. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
12,92360343,False,Data Scientist (Machine Learning),,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-28T16:45:13+0300,2024-02-28T16:45:13+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92360343,,,https://api.hh.ru/vacancies/92360343?host=hh.ru,https://hh.ru/vacancy/92360343,[],"{'id': '4199338', 'name': 'Лайфтех', 'url': 'https://api.hh.ru/employers/4199338', 'alternate_url': 'https://hh.ru/employer/4199338', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5479753.png', '90': 'https://hhcdn.ru/employer-logo/5479752.png', 'original': 'https://hhcdn.ru/employer-logo-original/965562.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4199338', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...<highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> и анализа <highlighttext>данных</highlighttext>, таких как Pandas, Scikit-<highlighttext>learn</highlighttext>, TensorFlow, pyTorch, OpenCV и другие. Знание наиболее распространенных алгоритмов <highlighttext>машинного</highlighttext>...', 'responsibility': 'Извлечение больших объемов <highlighttext>данных</highlighttext> из различных внутренних и внешних источников с последующим анализом. Сбор и анализ <highlighttext>данных</highlighttext>, визуализация результатов в...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
13,93553355,False,Аналитик данных,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}","{'from': 1600, 'to': 1900, 'currency': 'BYR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-02-20T15:59:20+0300,2024-02-20T15:59:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93553355,,,https://api.hh.ru/vacancies/93553355?host=hh.ru,https://hh.ru/vacancy/93553355,[],"{'id': '758498', 'name': 'СОСЕДИ, Сеть магазинов', 'url': 'https://api.hh.ru/employers/758498', 'alternate_url': 'https://hh.ru/employer/758498', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2381753.png', '90': 'https://hhcdn.ru/employer-logo/2381752.png', 'original': 'https://hhcdn.ru/employer-logo-original/484975.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=758498', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Готовы рассматривать также выпускников курсов по анализу <highlighttext>данных</highlighttext>/<highlighttext>data</highlighttext> science (Python). Уверенный пользователь MS Excel (ОБЯЗАТЕЛЕН опыт работы со сводными...', 'responsibility': 'Получение <highlighttext>данных</highlighttext> из нескольких источников, очистка, валидация, преобразование, моделирование <highlighttext>данных</highlighttext>. Формирование аналитических отчетов на основании больших массивов <highlighttext>данных</highlighttext>. Формирование прогнозов. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
14,93457243,False,Data Analyst,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Минск', 'street': 'проспект Машерова', 'building': '15/8', 'lat': 53.915247, 'lng': 27.567589, 'description': None, 'raw': 'Минск, проспект Машерова, 15/8', 'metro': {'station_name': 'Площадь Победы', 'line_name': 'Московская', 'station_id': '62.409', 'line_id': '62', 'lat': 53.908644, 'lng': 27.575054}, 'metro_stations': [{'station_name': 'Площадь Победы', 'line_name': 'Московская', 'station_id': '62.409', 'line_id': '62', 'lat': 53.908644, 'lng': 27.575054}], 'id': '14234604'}",,,2024-02-19T12:25:58+0300,2024-02-19T12:25:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93457243,,,https://api.hh.ru/vacancies/93457243?host=hh.ru,https://hh.ru/vacancy/93457243,[],"{'id': '1894402', 'name': 'БЛД Софт', 'url': 'https://api.hh.ru/employers/1894402', 'alternate_url': 'https://hh.ru/employer/1894402', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1032372.jpg', '240': 'https://hhcdn.ru/employer-logo/5750249.jpeg', '90': 'https://hhcdn.ru/employer-logo/5750248.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1894402', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Strong analytical, <highlighttext>data</highlighttext> processing and problem-solving skills. A passion for understanding business questions and making <highlighttext>data</highlighttext> driven insights. ', 'responsibility': 'Participate in driving the Analytics <highlighttext>Data</highlighttext> Сollection Initiative and Analytic Portal development. Ensure that the <highlighttext>data</highlighttext> we need to understand...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
15,92186783,False,Data Analyst,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Минск', 'street': 'проспект Победителей', 'building': '100', 'lat': 53.93823, 'lng': 27.481647, 'description': None, 'raw': 'Минск, проспект Победителей, 100', 'metro': None, 'metro_stations': [], 'id': '731051'}",,,2024-02-23T16:17:45+0300,2024-02-23T16:17:45+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92186783,True,,https://api.hh.ru/vacancies/92186783?host=hh.ru,https://hh.ru/vacancy/92186783,[],"{'id': '763400', 'name': '21vek.by', 'url': 'https://api.hh.ru/employers/763400', 'alternate_url': 'https://hh.ru/employer/763400', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1121694.png', '90': 'https://hhcdn.ru/employer-logo/6107365.png', '240': 'https://hhcdn.ru/employer-logo/6107366.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=763400', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Умение выбирать нужный способ оценки <highlighttext>данных</highlighttext> – <highlighttext>аналитика</highlighttext>, исследования или использование внешних <highlighttext>данных</highlighttext>. Знание реляционных баз <highlighttext>данных</highlighttext> (MSSQL) + опыт работы...', 'responsibility': 'Взаимодействовать со всеми командами <highlighttext>Data</highlighttext> департамента, для оптимизации потоков <highlighttext>данных</highlighttext>, контроля качества и целостности <highlighttext>данных</highlighttext> продукта, создания витрин <highlighttext>данных</highlighttext> для...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
16,92484847,False,Marketing Data Analyst,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-03-01T18:42:30+0300,2024-03-01T18:42:30+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92484847,,,https://api.hh.ru/vacancies/92484847?host=hh.ru,https://hh.ru/vacancy/92484847,[],"{'id': '958733', 'name': 'Вайзор Геймз', 'url': 'https://api.hh.ru/employers/958733', 'alternate_url': 'https://hh.ru/employer/958733', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/1665183.png', 'original': 'https://hhcdn.ru/employer-logo-original/305703.png', '90': 'https://hhcdn.ru/employer-logo/1665182.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=958733', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...анализа <highlighttext>данных</highlighttext> в маркетинговой <highlighttext>аналитике</highlighttext> (геймдев или мобильные приложения). Уверенное знание и понимание мобильной атрибуции. Способность к системному анализу <highlighttext>данных</highlighttext>...', 'responsibility': '...создание отчетов (в том числе автоматических). Проверка гипотез маркетинговой команды с помощью анализа <highlighttext>данных</highlighttext>. Предоставление рекомендаций команде со стороны <highlighttext>аналитики</highlighttext>.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
17,90604979,False,Product Data Analyst / Data Scientist (GameDev),,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-06T13:34:57+0300,2024-02-06T13:34:57+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=90604979,,,https://api.hh.ru/vacancies/90604979?host=hh.ru,https://hh.ru/vacancy/90604979,[],"{'id': '2516122', 'name': 'Вераксен Бел', 'url': 'https://api.hh.ru/employers/2516122', 'alternate_url': 'https://hh.ru/employer/2516122', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3799375.jpeg', '240': 'https://hhcdn.ru/employer-logo/3799376.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/839624.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2516122', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на позиции <highlighttext>Data</highlighttext> <highlighttext>Analyst</highlighttext> / <highlighttext>Data</highlighttext> <highlighttext>Scientist</highlighttext> от 3 лет. Знание методов <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>. Опыт работы с Python и...', 'responsibility': '...конвейер <highlighttext>данных</highlighttext> и рабочих процессов для оптимизации обработки и анализа <highlighttext>данных</highlighttext>. Предоставлять рекомендации по улучшению продукта на основе анализа <highlighttext>данных</highlighttext>. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
18,93704372,False,BI аналитик / аналитик данных (тренер курса),,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-23T15:05:02+0300,2024-02-23T15:05:02+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93704372,,,https://api.hh.ru/vacancies/93704372?host=hh.ru,https://hh.ru/vacancy/93704372,[],"{'id': '2616373', 'name': 'Европейский центр разработки программного обеспечения', 'url': 'https://api.hh.ru/employers/2616373', 'alternate_url': 'https://hh.ru/employer/2616373', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2616373', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Практический опыт работы BI-<highlighttext>аналитиком</highlighttext> в IT не менее 3-х лет. Опыт работы с системами визуализации <highlighttext>данных</highlighttext> (Power BI...', 'responsibility': 'Разработка программы <highlighttext>обучения</highlighttext> и преподавание курса. Проверка домашних заданий и контроль знаний слушателей. Предоставление слушателям обратной связи.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'part', 'name': 'Частичная занятость'}",,False,
19,93666146,False,ML-разработчик (Python),,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-22T13:31:10+0300,2024-02-22T13:31:10+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93666146,,,https://api.hh.ru/vacancies/93666146?host=hh.ru,https://hh.ru/vacancy/93666146,[],"{'id': '4969714', 'name': 'Syazan OU', 'url': 'https://api.hh.ru/employers/4969714', 'alternate_url': 'https://hh.ru/employer/4969714', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3575724.png', '90': 'https://hhcdn.ru/employer-logo/3575723.png', 'original': 'https://hhcdn.ru/employer-logo-original/783708.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4969714', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...<highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> и обработки <highlighttext>данных</highlighttext> (например, TensorFlow, PyTorch, Keras, Scikit-<highlighttext>learn</highlighttext>, Pandas, NumPy). Опыт разработки и <highlighttext>обучения</highlighttext> моделей глубокого <highlighttext>обучения</highlighttext>...', 'responsibility': '...и <highlighttext>обучения</highlighttext> моделей на основе новых <highlighttext>данных</highlighttext>. Работа с командой разработчиков и <highlighttext>аналитиков</highlighttext> <highlighttext>данных</highlighttext> для интеграции моделей <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> в...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],True,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
20,92348019,False,Data Engineer,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-28T14:15:08+0300,2024-02-28T14:15:08+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92348019,,,https://api.hh.ru/vacancies/92348019?host=hh.ru,https://hh.ru/vacancy/92348019,[],"{'id': '1858119', 'name': 'Innowise Group / Фабрика инноваций и решений', 'url': 'https://api.hh.ru/employers/1858119', 'alternate_url': 'https://hh.ru/employer/1858119', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3339492.png', '240': 'https://hhcdn.ru/employer-logo/3339493.png', 'original': 'https://hhcdn.ru/employer-logo-original/724601.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1858119', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт построения ETL/ELT pipelines. Знание реляционных баз <highlighttext>данных</highlighttext> (например, PostgreSql, MySql и др.). Знание баз <highlighttext>данных</highlighttext> NoSQL. ', 'responsibility': 'Подробный онбординг: знакомство с командой, процессами и правилами, экскурсия по офису, welcome card.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
21,90051178,False,ML-инженер в Центр технологий искусственного интеллекта Тинькофф,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-26T16:05:59+0300,2024-02-26T16:05:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=90051178,True,,https://api.hh.ru/vacancies/90051178?host=hh.ru,https://hh.ru/vacancy/90051178,[],"{'id': '78638', 'name': 'Тинькофф', 'url': 'https://api.hh.ru/employers/78638', 'alternate_url': 'https://hh.ru/employer/78638', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6576430.png', '90': 'https://hhcdn.ru/employer-logo/6576429.png', 'original': 'https://hhcdn.ru/employer-logo-original/1238999.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=78638', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Разбираетесь в принципах работы современных алгоритмов <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>. Знаете Python. Умеете декомпозировать задачу в переиспользуемые и тестируемые библиотеки и компоненты. ', 'responsibility': 'Писать воспроизводимый код, оформлять эксперименты в воспроизводимые пайплайны, включающие разметку и обработку <highlighttext>данных</highlighttext>, <highlighttext>обучение</highlighttext> моделей и валидацию системы в целом.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
22,86553467,False,Python Data Engineer,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Минск', 'street': 'проспект Дзержинского', 'building': '104', 'lat': 53.861872, 'lng': 27.480399, 'description': None, 'raw': 'Минск, проспект Дзержинского, 104', 'metro': None, 'metro_stations': [], 'id': '7030547'}",,,2024-02-29T15:22:08+0300,2024-02-29T15:22:08+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=86553467,,,https://api.hh.ru/vacancies/86553467?host=hh.ru,https://hh.ru/vacancy/86553467,[],"{'id': '5674346', 'name': 'УайтСнейк', 'url': 'https://api.hh.ru/employers/5674346', 'alternate_url': 'https://hh.ru/employer/5674346', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/923495.png', '240': 'https://hhcdn.ru/employer-logo/4134541.png', '90': 'https://hhcdn.ru/employer-logo/4134540.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5674346', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с Kafka / RabbitMQ / Kinesis / SQS. Опыт работы с Big <highlighttext>Data</highlighttext> stack (Pandas / Dask / Polar). Опыт работы с облачными...', 'responsibility': 'Проектирование, разработка и поддержка конвейеров <highlighttext>данных</highlighttext> и хранилищ.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
23,92848988,False,Data scientist / инженер по машинному обучению / ML engineer,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Минск', 'street': 'переулок Козлова', 'building': '25', 'lat': 53.904103, 'lng': 27.606459, 'description': None, 'raw': 'Минск, переулок Козлова, 25', 'metro': {'station_name': 'Академия наук', 'line_name': 'Московская', 'station_id': '62.407', 'line_id': '62', 'lat': 53.92187, 'lng': 27.599066}, 'metro_stations': [{'station_name': 'Академия наук', 'line_name': 'Московская', 'station_id': '62.407', 'line_id': '62', 'lat': 53.92187, 'lng': 27.599066}, {'station_name': 'Площадь Победы', 'line_name': 'Московская', 'station_id': '62.409', 'line_id': '62', 'lat': 53.908644, 'lng': 27.575054}], 'id': '5566221'}",,,2024-03-02T18:50:19+0300,2024-03-02T18:50:19+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92848988,,,https://api.hh.ru/vacancies/92848988?host=hh.ru,https://hh.ru/vacancy/92848988,[],"{'id': '4525306', 'name': 'МАКСБИТСОЛЮШЕН', 'url': 'https://api.hh.ru/employers/4525306', 'alternate_url': 'https://hh.ru/employer/4525306', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/4272552.jpeg', '240': 'https://hhcdn.ru/employer-logo/4272553.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/958006.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4525306', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Владение фреймворками <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> (scikit-<highlighttext>learn</highlighttext>, TensorFlow, Keras, PyTorch). Опыт построения рекомендательных систем и предиктивных моделей. Опыт обоснования предлагаемых <highlighttext>ML</highlighttext>...', 'responsibility': 'Разработка прототипов систем <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>. Взаимодействие с командой разработчиков и <highlighttext>аналитиков</highlighttext> для реализации систем <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>. Подготовка <highlighttext>данных</highlighttext>, <highlighttext>обучение</highlighttext> и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
24,93475271,True,Data Engineer,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Минск', 'street': 'проспект Независимости', 'building': '32А', 'lat': 53.904772, 'lng': 27.569341, 'description': None, 'raw': 'Минск, проспект Независимости, 32А', 'metro': {'station_name': 'Купаловская', 'line_name': 'Автозаводская', 'station_id': '63.423', 'line_id': '63', 'lat': 53.901408, 'lng': 27.561247}, 'metro_stations': [{'station_name': 'Купаловская', 'line_name': 'Автозаводская', 'station_id': '63.423', 'line_id': '63', 'lat': 53.901408, 'lng': 27.561247}, {'station_name': 'Октябрьская', 'line_name': 'Московская', 'station_id': '62.410', 'line_id': '62', 'lat': 53.901562, 'lng': 27.561068}, {'station_name': 'Площадь Победы', 'line_name': 'Московская', 'station_id': '62.409', 'line_id': '62', 'lat': 53.908644, 'lng': 27.575054}], 'id': '11229272'}",,,2024-03-01T11:57:18+0300,2024-03-01T11:57:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93475271,True,,https://api.hh.ru/vacancies/93475271?host=hh.ru,https://hh.ru/vacancy/93475271,[],"{'id': '1156409', 'name': 'Водород', 'url': 'https://api.hh.ru/employers/1156409', 'alternate_url': 'https://hh.ru/employer/1156409', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/996441.jpg', '90': 'https://hhcdn.ru/employer-logo/5606560.jpeg', '240': 'https://hhcdn.ru/employer-logo/5606561.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1156409', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с хранилищами <highlighttext>данных</highlighttext> от 2 лет. Будет плюсом: Знание правил настройки и оптимизации СУБД Greenplum (дистрибуция, ресурсные группы). ', 'responsibility': 'СУБД: Oracle, Greenplum. Участие в миграции <highlighttext>данных</highlighttext> с Oracle на Postgres.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
25,92848458,False,Data analyst (аналитик данных),,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-03-02T18:38:49+0300,2024-03-02T18:38:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92848458,,,https://api.hh.ru/vacancies/92848458?host=hh.ru,https://hh.ru/vacancy/92848458,[],"{'id': '4525306', 'name': 'МАКСБИТСОЛЮШЕН', 'url': 'https://api.hh.ru/employers/4525306', 'alternate_url': 'https://hh.ru/employer/4525306', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/4272552.jpeg', '240': 'https://hhcdn.ru/employer-logo/4272553.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/958006.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4525306', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы <highlighttext>аналитиком</highlighttext> <highlighttext>данных</highlighttext> не менее 2-х лет. Наличие портфолио на GitHub (кандидаты без портфолио не рассматриваются). ', 'responsibility': 'Оптимизация и автоматизация процессов сбора и обработки <highlighttext>данных</highlighttext>. Анализ <highlighttext>данных</highlighttext> для выявления трендов, аномалий, возможностей для роста, адаптация результатов анализа...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
