,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context
26,93701671,False,"Разработчик операций AI, Python/React (Удаленно) для меняющих профессию на разработчика",,False,False,"{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-29T13:01:00+0300,2024-02-29T13:01:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93701671,,,https://api.hh.ru/vacancies/93701671?host=hh.ru,https://hh.ru/vacancy/93701671,[],"{'id': '2870783', 'name': 'LATOKEN', 'url': 'https://api.hh.ru/employers/2870783', 'alternate_url': 'https://hh.ru/employer/2870783', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1057727.png', '90': 'https://hhcdn.ru/employer-logo/5851549.png', '240': 'https://hhcdn.ru/employer-logo/5851550.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2870783', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание Английского, уровень - B2. Будет плюсом опыт в <highlighttext>аналитике</highlighttext>, маркетинге, sales, SMM, рекрутинге или продакт менеджменте. А так же...', 'responsibility': 'Customer Support: ваша задача помогать клиентам с помощью чата-поддержки, а затем автоматизировать его с помощью современных <highlighttext>AI</highlighttext> решений. - '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
27,94015265,False,"Python Middle Developer (Computer Vision, Machine Learning, Robotics)",,False,False,"{'id': '177', 'name': 'Караганда', 'url': 'https://api.hh.ru/areas/177'}","{'from': None, 'to': 500000, 'currency': 'KZT', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-02-29T10:40:59+0300,2024-02-29T10:40:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=94015265,,,https://api.hh.ru/vacancies/94015265?host=hh.ru,https://hh.ru/vacancy/94015265,[],"{'id': '9818170', 'name': 'АЯН ТЕХ', 'url': 'https://api.hh.ru/employers/9818170', 'alternate_url': 'https://hh.ru/employer/9818170', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/6008137.png', '240': 'https://hhcdn.ru/employer-logo/6008138.png', 'original': 'https://hhcdn.ru/employer-logo-original/1096880.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9818170', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Понимание и опыт работы с технологиями <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>. Навыки разработки и оптимизации нейронных сетей. Опыт в области робототехники и автоматизации...', 'responsibility': 'Работа с компьютерным зрением, включая обработку изображений и видео. Проектирование, <highlighttext>обучение</highlighttext> и оптимизация нейронных сетей для различных задач. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
28,93833179,False,Industrial Data Engineer,,False,False,"{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Нур-Султан (Астана)', 'street': 'улица А 184', 'building': '10', 'lat': 51.165883, 'lng': 71.526549, 'description': None, 'raw': 'Нур-Султан (Астана), улица А 184, 10', 'metro': None, 'metro_stations': [], 'id': '5178063'}",,,2024-02-27T06:23:20+0300,2024-02-27T06:23:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93833179,,,https://api.hh.ru/vacancies/93833179?host=hh.ru,https://hh.ru/vacancy/93833179,[],"{'id': '1129364', 'name': 'Alstom', 'url': 'https://api.hh.ru/employers/1129364', 'alternate_url': 'https://hh.ru/employer/1129364', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5822006.jpeg', '90': 'https://hhcdn.ru/employer-logo/5822005.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/1050338.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1129364', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '<highlighttext>Engineering</highlighttext> degree, mechnanical or electrical. Diligence and accuracy. Passion for order and maintaining complex systems and processes. Resilience to routine.', 'responsibility': 'Piloting the following <highlighttext>data</highlighttext> into the systems: P-BoM, routings, work areas, tools, purchasing <highlighttext>data</highlighttext>. Ensuring consistency of this <highlighttext>data</highlighttext>...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '44', 'name': 'Инженер по качеству'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
29,93097922,False,Product Researcher / Finance Analyst / Финансовый аналитик,,False,False,"{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'}","{'from': 1100, 'to': 1400, 'currency': 'USD', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-02-12T17:35:31+0300,2024-02-12T17:35:31+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93097922,,,https://api.hh.ru/vacancies/93097922?host=hh.ru,https://hh.ru/vacancy/93097922,[],"{'id': '5441909', 'name': 'Retalent Agency', 'url': 'https://api.hh.ru/employers/5441909', 'alternate_url': 'https://hh.ru/employer/5441909', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1070685.png', '240': 'https://hhcdn.ru/employer-logo/5903370.png', '90': 'https://hhcdn.ru/employer-logo/5903369.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5441909', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Love to <highlighttext>learn</highlighttext> new skills and passionate about business processes. Experience of working as Marketplace <highlighttext>analyst</highlighttext> is preferable.', 'responsibility': 'Product research for an Amazon business. Analyzing products in stock and configuring repricing software strategies to compete in a marketplace...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '142', 'name': 'Экономист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
30,93787944,False,Ведущий Data scientist,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Алматы', 'street': 'улица Курмангазы', 'building': '178А', 'lat': 43.240506, 'lng': 76.892447, 'description': None, 'raw': 'Алматы, улица Курмангазы, 178А', 'metro': {'station_name': 'Алатау', 'line_name': 'Первая', 'station_id': '64.436', 'line_id': '64', 'lat': 43.239041, 'lng': 76.897612}, 'metro_stations': [{'station_name': 'Алатау', 'line_name': 'Первая', 'station_id': '64.436', 'line_id': '64', 'lat': 43.239041, 'lng': 76.897612}], 'id': '6652324'}",,,2024-02-26T12:16:31+0300,2024-02-26T12:16:31+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93787944,True,,https://api.hh.ru/vacancies/93787944?host=hh.ru,https://hh.ru/vacancy/93787944,[],"{'id': '25115', 'name': 'TECHNODOM Operator (Технодом Оператор)', 'url': 'https://api.hh.ru/employers/25115', 'alternate_url': 'https://hh.ru/employer/25115', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5813458.png', '90': 'https://hhcdn.ru/employer-logo/5813457.png', 'original': 'https://hhcdn.ru/employer-logo-original/1048201.PNG'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=25115', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...объемов <highlighttext>данных</highlighttext>. Знание и опыт применения классических методов <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>. Опыт работы с библиотеками <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>, такими как Scikit-<highlighttext>Learn</highlighttext>...', 'responsibility': 'Создание моделей динамического ценообразования. Работа с <highlighttext>ML</highlighttext>-pIpeline и внедрение моделей в продакшн. Анализ <highlighttext>данных</highlighttext> для выявления трендов, возможностей оптимизации...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
31,91463349,False,Аналитик-исследователь / аналитик,,False,True,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-10T13:43:58+0300,2024-02-10T13:43:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=91463349,,,https://api.hh.ru/vacancies/91463349?host=hh.ru,https://hh.ru/vacancy/91463349,[],"{'id': '5886123', 'name': 'Объединение юридических лиц Национальная ассоциация переработчиков масличных культур', 'url': 'https://api.hh.ru/employers/5886123', 'alternate_url': 'https://hh.ru/employer/5886123', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6215491.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/1148756.jpg', '90': 'https://hhcdn.ru/employer-logo/6215490.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5886123', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'аналитические навыки, умение делать выводы из больших массивов <highlighttext>данных</highlighttext>. - навыки коммуникации (звонки, деловая переписка). - инициативный, нацеленность на результат. - ', 'responsibility': 'Поиск и накопление статистической информации по РК и Средней Азии, обработка баз <highlighttext>данных</highlighttext>, ведение циклических форм отчетности. Производить расчеты балансов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
32,92738250,False,"Аналитик Департамента ""Открытых данных и интеграционных сервисов""",,False,False,"{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-06T08:51:05+0300,2024-02-06T08:51:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92738250,,,https://api.hh.ru/vacancies/92738250?host=hh.ru,https://hh.ru/vacancy/92738250,[],"{'id': '127409', 'name': 'Национальные информационные технологии', 'url': 'https://api.hh.ru/employers/127409', 'alternate_url': 'https://hh.ru/employer/127409', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/204559.jpg', '90': 'https://hhcdn.ru/employer-logo/951134.jpeg', '240': 'https://hhcdn.ru/employer-logo/951135.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=127409', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Не менее 2 года опыта практической работы на аналогичной должности. Умение работать с нормативно-правовыми актами, ведение документации согласно правил...', 'responsibility': 'Предоставление доступов к ИС согласно заявок ГО. Согласование документов с СТП в рамках своей компетенции. Формирование ежеквартальной отчетной документации. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
33,93637370,False,HR Data Analyst,,False,False,"{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-22T04:03:18+0300,2024-02-22T04:03:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93637370,,,https://api.hh.ru/vacancies/93637370?host=hh.ru,https://hh.ru/vacancy/93637370,[],"{'id': '24761', 'name': 'ForteBank', 'url': 'https://api.hh.ru/employers/24761', 'alternate_url': 'https://hh.ru/employer/24761', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2389553.png', '90': 'https://hhcdn.ru/employer-logo/2389552.png', 'original': 'https://hhcdn.ru/employer-logo-original/486925.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=24761', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт в HR-<highlighttext>аналитике</highlighttext>. - Хорошие навыки работы в Excel, Power BI. - Предпочтительно навыки работы с Python, SQL. - Аналитические способности. - ', 'responsibility': 'администрирование опроса вовлечённости / удовлетворённости /лояльности, анализ <highlighttext>данных</highlighttext>, подготовка отчётов. — разработка рекомендаций на основе анализа <highlighttext>данных</highlighttext> по улучшению процессов. — '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
34,93707049,False,Data Engineer/Big Data Developer,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-23T17:36:57+0300,2024-02-23T17:36:57+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93707049,True,,https://api.hh.ru/vacancies/93707049?host=hh.ru,https://hh.ru/vacancy/93707049,[],"{'id': '9206033', 'name': 'G5EN KAZ', 'url': 'https://api.hh.ru/employers/9206033', 'alternate_url': 'https://hh.ru/employer/9206033', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6592590.jpeg', '90': 'https://hhcdn.ru/employer-logo/6592589.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/1243039.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9206033', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт от 2-3 лет опыт <highlighttext>Data</highlighttext> <highlighttext>Engineer</highlighttext>, либо опыт в Backend разработке на Python или Java - от 4-5...', 'responsibility': 'Управление данными. Работа с принципами <highlighttext>Data</highlighttext> Governance для обеспечения безопасности и целостности <highlighttext>данных</highlighttext>. Quality Gate продукта при релизах. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
35,94009293,False,Senior Data Engineer,,False,False,"{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-29T09:39:27+0300,2024-02-29T09:39:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=94009293,,,https://api.hh.ru/vacancies/94009293?host=hh.ru,https://hh.ru/vacancy/94009293,[],"{'id': '24761', 'name': 'ForteBank', 'url': 'https://api.hh.ru/employers/24761', 'alternate_url': 'https://hh.ru/employer/24761', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2389553.png', '90': 'https://hhcdn.ru/employer-logo/2389552.png', 'original': 'https://hhcdn.ru/employer-logo-original/486925.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=24761', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'опыт работы в IT. -знание SQL, PL\\SQL. -понимание BI-платформ и решений, в частности IBM Cognos Analytics. -аналитическое мышление. -', 'responsibility': 'разработка и автоматизация форм отчетности, витрин <highlighttext>данных</highlighttext>. -выстраивание внутренних процессов разработки. -управление командой разработчиков. -построение концепций и моделей <highlighttext>данных</highlighttext>. -'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
36,94068489,False,Middle Data engineer,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Алматы', 'street': 'проспект Назарбаева', 'building': '50', 'lat': 43.261492, 'lng': 76.946319, 'description': None, 'raw': 'Алматы, проспект Назарбаева, 50', 'metro': {'station_name': 'Жибек Жолы', 'line_name': 'Первая', 'station_id': '64.431', 'line_id': '64', 'lat': 43.260199, 'lng': 76.946103}, 'metro_stations': [{'station_name': 'Жибек Жолы', 'line_name': 'Первая', 'station_id': '64.431', 'line_id': '64', 'lat': 43.260199, 'lng': 76.946103}], 'id': '1010596'}",,,2024-03-01T06:55:25+0300,2024-03-01T06:55:25+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=94068489,,,https://api.hh.ru/vacancies/94068489?host=hh.ru,https://hh.ru/vacancy/94068489,[],"{'id': '63519', 'name': 'Микрофинансовая организация KMF(КМФ)', 'url': 'https://api.hh.ru/employers/63519', 'alternate_url': 'https://hh.ru/employer/63519', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3741035.png', '240': 'https://hhcdn.ru/employer-logo/3741036.png', 'original': 'https://hhcdn.ru/employer-logo-original/825037.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=63519', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Опыт работы не менее 2 лет в финансовой сфере на позиции связанной с разработкой ХД. Опыт работы Colvir...', 'responsibility': 'Разработка витрин <highlighttext>данных</highlighttext> и кубов в DWH и ODS. Разработка ETL-процессов для загрузки <highlighttext>данных</highlighttext> в DWH и ODS. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
37,93459661,False,Senior Data Scientist,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-19T12:48:48+0300,2024-02-19T12:48:48+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93459661,,,https://api.hh.ru/vacancies/93459661?host=hh.ru,https://hh.ru/vacancy/93459661,[],"{'id': '111304', 'name': 'Мобайл Телеком-Сервис (Объединенная Компания Tele2/ALTEL)', 'url': 'https://api.hh.ru/employers/111304', 'alternate_url': 'https://hh.ru/employer/111304', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1147221.png', '240': 'https://hhcdn.ru/employer-logo/6209450.png', '90': 'https://hhcdn.ru/employer-logo/6209449.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=111304', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...обработки <highlighttext>данных</highlighttext> (numpy, pandas) и <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> (scikit-<highlighttext>learn</highlighttext>, TensorFlow). Опыт работы с большими наборами <highlighttext>данных</highlighttext> и базами <highlighttext>данных</highlighttext> SQL. ', 'responsibility': 'Разработка и реализация сложных алгоритмов <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> для улучшения наших продуктов и услуг. Анализ больших объемов <highlighttext>данных</highlighttext> и создание прогнозных...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
38,93343184,False,Data Analyst (ментор),,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}","{'from': 100000, 'to': 150000, 'currency': 'KZT', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Алматы', 'street': 'проспект Сакена Сейфуллина', 'building': '458/1', 'lat': 43.258124, 'lng': 76.933365, 'description': None, 'raw': 'Алматы, проспект Сакена Сейфуллина, 458/1', 'metro': None, 'metro_stations': [], 'id': '11203624'}",,,2024-02-16T12:53:16+0300,2024-02-16T12:53:16+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93343184,,,https://api.hh.ru/vacancies/93343184?host=hh.ru,https://hh.ru/vacancy/93343184,[],"{'id': '6172541', 'name': 'itcbootcamp ( айтисибууткэмп)', 'url': 'https://api.hh.ru/employers/6172541', 'alternate_url': 'https://hh.ru/employer/6172541', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1144547.jpg', '240': 'https://hhcdn.ru/employer-logo/6198758.jpeg', '90': 'https://hhcdn.ru/employer-logo/6198757.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6172541', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '<highlighttext>Data</highlighttext> Warehouse Designing Principles (cubes, dimensions, etc). 5. Good knowledge of Python and Python libraries (matplotlib, seaborn, numpy). 6. <highlighttext>Data</highlighttext>...', 'responsibility': 'SQL performance optimization (temp tables, indexes, sub-queries, etc). - Logical and conditional operators (AND, OR, CASE, DECODE).'}",,"{'id': 'fullDay', 'name': 'Полный день'}","[{'id': 'only_saturday_and_sunday', 'name': 'Работа только по\xa0сб\xa0и\xa0вс'}]",[],[],False,"[{'id': '132', 'name': 'Учитель, преподаватель, педагог'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'part', 'name': 'Частичная занятость'}",,False,
39,93137673,False,Data analyst SME,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-13T11:54:27+0300,2024-02-13T11:54:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93137673,True,,https://api.hh.ru/vacancies/93137673?host=hh.ru,https://hh.ru/vacancy/93137673,[],"{'id': '49971', 'name': 'Home Credit Bank', 'url': 'https://api.hh.ru/employers/49971', 'alternate_url': 'https://hh.ru/employer/49971', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/500185.png', '90': 'https://hhcdn.ru/employer-logo/2442493.png', '240': 'https://hhcdn.ru/employer-logo/2442494.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=49971', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с базами <highlighttext>данных</highlighttext>: Знание SQL для работы с базами <highlighttext>данных</highlighttext>. Опыт работы с хранилищами <highlighttext>данных</highlighttext>. Ориентация на результат...', 'responsibility': 'Предложение индивидуализированных продуктов и услуг на основе <highlighttext>данных</highlighttext> о клиентах. Анализ эффективности продаж: Мониторинг ключевых показателей производительности продаж. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
40,93113399,False,Senior Data Engineer (с упором на DBA),,False,False,"{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'}","{'from': 900000, 'to': 1200000, 'currency': 'KZT', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-02-13T06:43:33+0300,2024-02-13T06:43:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93113399,,,https://api.hh.ru/vacancies/93113399?host=hh.ru,https://hh.ru/vacancy/93113399,[],"{'id': '10746717', 'name': 'Nur Zholy Сustoms Service', 'url': 'https://api.hh.ru/employers/10746717', 'alternate_url': 'https://hh.ru/employer/10746717', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10746717', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...Опыт работы с высоконагруженными базами <highlighttext>данных</highlighttext> ClickHouse, включая управление, мониторинг, резервное копирование, и восстановление <highlighttext>данных</highlighttext>. Умение обеспечивать высокую производительность и...', 'responsibility': 'Проектирование структуры хранилища и потоков <highlighttext>данных</highlighttext>: Участие в проектировании и оптимизации структуры хранилища <highlighttext>данных</highlighttext> и потоков <highlighttext>данных</highlighttext> для обеспечения эффективного...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
41,90291545,False,Data engineer,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Алматы', 'street': 'проспект Гагарина', 'building': '124', 'lat': 43.23821433756472, 'lng': 76.89554271758121, 'description': None, 'raw': 'Алматы, проспект Гагарина, 124', 'metro': None, 'metro_stations': [], 'id': '1092236'}",,,2024-03-01T21:37:58+0300,2024-03-01T21:37:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=90291545,,,https://api.hh.ru/vacancies/90291545?host=hh.ru,https://hh.ru/vacancy/90291545,[],"{'id': '1392137', 'name': 'AVIATA.KZ', 'url': 'https://api.hh.ru/employers/1392137', 'alternate_url': 'https://hh.ru/employer/1392137', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/259280.png', '90': 'https://hhcdn.ru/employer-logo/1479650.png', '240': 'https://hhcdn.ru/employer-logo/1479651.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1392137', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт проектирования DWH - моделирование <highlighttext>данных</highlighttext>, разбиение по слоям. Хорошое знание Python (навыки работы с Pandas будут плюсом). Опыт построения <highlighttext>data</highlighttext>...', 'responsibility': 'Строить витрины <highlighttext>данных</highlighttext>. Дорабатывать и развивать хранилище <highlighttext>данных</highlighttext>. Интегрировать новые источники <highlighttext>данных</highlighttext> в DWH. Реализовывать проверки качества <highlighttext>данных</highlighttext> DQ. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
42,94036275,False,Руководитель проекта внедрения BI (аналитика данных),,False,False,"{'id': '153', 'name': 'Атырау', 'url': 'https://api.hh.ru/areas/153'}","{'from': 500000, 'to': None, 'currency': 'KZT', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-02-29T14:04:59+0300,2024-02-29T14:04:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=94036275,,,https://api.hh.ru/vacancies/94036275?host=hh.ru,https://hh.ru/vacancy/94036275,[],"{'id': '4143498', 'name': 'Datanomix.pro', 'url': 'https://api.hh.ru/employers/4143498', 'alternate_url': 'https://hh.ru/employer/4143498', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/659921.png', '240': 'https://hhcdn.ru/employer-logo/3080817.png', '90': 'https://hhcdn.ru/employer-logo/3080816.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4143498', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Аналитический склад ума и умение мыслить стратегически. Умение формулировать и контролировать создание бизнес-ценности от продукта. Наличие практического опыта в...', 'responsibility': 'Управлять сделкой до подписания контракта. Координировать работу команды из дата-<highlighttext>аналитиков</highlighttext> / BI-консультантов, чтобы обеспечить внедрение решений и донесение бизнес...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '107', 'name': 'Руководитель проектов'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
