,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context
10,92825206,False,Data Analyst: Management Information System,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-13T08:45:01+0300,2024-02-13T08:45:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92825206,,,https://api.hh.ru/vacancies/92825206?host=hh.ru,https://hh.ru/vacancy/92825206,[],"{'id': '4479312', 'name': 'BBK Tashkent Limited', 'url': 'https://api.hh.ru/employers/4479312', 'alternate_url': 'https://hh.ru/employer/4479312', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6553062.png', '90': 'https://hhcdn.ru/employer-logo/6553061.png', 'original': 'https://hhcdn.ru/employer-logo-original/1233155.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4479312', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Proven work experience as a Management Information <highlighttext>Analyst</highlighttext> or similar role. Excellent communication and interpersonal skills. Experience working with different...', 'responsibility': 'Analyze financial and sales reports. Cross department <highlighttext>data</highlighttext> management and dialy supports on various sales <highlighttext>data</highlighttext>. Meet with management and...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '134', 'name': 'Финансовый аналитик, инвестиционный аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
11,93717522,False,Помощник аналитика - оператор базы данных,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}","{'from': 2500000, 'to': 3500000, 'currency': 'UZS', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ташкент', 'street': '2-й тупик Мухтара Ашрафи', 'building': '9', 'lat': 41.273928, 'lng': 69.319298, 'description': None, 'raw': 'Ташкент, 2-й тупик Мухтара Ашрафи, 9', 'metro': None, 'metro_stations': [], 'id': '3277494'}",,,2024-02-24T09:41:22+0300,2024-02-24T09:41:22+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93717522,,,https://api.hh.ru/vacancies/93717522?host=hh.ru,https://hh.ru/vacancy/93717522,[],"{'id': '4382165', 'name': 'SERENE PHARMA', 'url': 'https://api.hh.ru/employers/4382165', 'alternate_url': 'https://hh.ru/employer/4382165', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4382165', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание компьютера. Свободное владение узбекским и русским языками.', 'responsibility': 'Ведение базы <highlighttext>данных</highlighttext> мед представителей. Постоянный мониторинг мед представителей. <highlighttext>Аналитика</highlighttext> объемов продаж и пр. Заполнение ежедневных отчетов. Готовность к командировкам...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
12,93926136,False,Data Engineer,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}","{'from': None, 'to': 1500, 'currency': 'USD', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-02-28T11:43:34+0300,2024-02-28T11:43:34+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93926136,,,https://api.hh.ru/vacancies/93926136?host=hh.ru,https://hh.ru/vacancy/93926136,[],"{'id': '5174849', 'name': 'Wanted', 'url': 'https://api.hh.ru/employers/5174849', 'alternate_url': 'https://hh.ru/employer/5174849', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/999319.png', '90': 'https://hhcdn.ru/employer-logo/5618064.png', '240': 'https://hhcdn.ru/employer-logo/5618065.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5174849', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Понимание концепций реляционных баз <highlighttext>данных</highlighttext> и проектирования хранилищ <highlighttext>данных</highlighttext>. Опыт работы с аналитическими базами <highlighttext>данных</highlighttext> (SAP BW, Postgres, Greenplum, Vertica...', 'responsibility': '...<highlighttext>данных</highlighttext> для <highlighttext>аналитиков</highlighttext>). Оптимизацией процессов ETL для обработки больших <highlighttext>данных</highlighttext>. Мониторингом качества <highlighttext>данных</highlighttext> и отслеживанием инцидентов. Внедрением инструментов качества <highlighttext>данных</highlighttext>. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
13,93874840,False,Аналитик Данных в Отдел аудита информационных технологий,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-03-01T14:21:39+0300,2024-03-01T14:21:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93874840,,,https://api.hh.ru/vacancies/93874840?host=hh.ru,https://hh.ru/vacancy/93874840,[],"{'id': '2552465', 'name': 'Капиталбанк', 'url': 'https://api.hh.ru/employers/2552465', 'alternate_url': 'https://hh.ru/employer/2552465', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/818107.jpg', '240': 'https://hhcdn.ru/employer-logo/3713316.jpeg', '90': 'https://hhcdn.ru/employer-logo/3713315.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2552465', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Понимание работы и принцип построения реляционных баз <highlighttext>данных</highlighttext> и DWH. Знание Excel на высоком профессиональном уровне, знание макросов. ', 'responsibility': 'Построение и разработка сложных отчетов и дашбордов в рамках аудиторской деятельности. Нахождение аномалий и отклонений в <highlighttext>данных</highlighttext>. Взаимодействие разработчиками и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
14,93705280,False,ML - инженер,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Ташкент', 'street': 'улица Муминова', 'building': '7/1', 'lat': 41.34226, 'lng': 69.336241, 'description': None, 'raw': 'Ташкент, улица Муминова, 7/1', 'metro': None, 'metro_stations': [], 'id': '14573475'}",,,2024-02-23T16:01:17+0300,2024-02-23T16:01:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93705280,True,,https://api.hh.ru/vacancies/93705280?host=hh.ru,https://hh.ru/vacancy/93705280,[],"{'id': '3505904', 'name': 'UZINFOCOM', 'url': 'https://api.hh.ru/employers/3505904', 'alternate_url': 'https://hh.ru/employer/3505904', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3327912.jpeg', '240': 'https://hhcdn.ru/employer-logo/3327913.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/721704.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3505904', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с <highlighttext>AI</highlighttext>-технологиями и <highlighttext>нейросетями</highlighttext> 3 года и более. Опыт работы с OpenCv, NLTK, speech to text, text...', 'responsibility': 'Контроль всех стадий <highlighttext>ML</highlighttext>-проектов: от формализации задачи до внедрения в production. Взаимодейстие со смежными командами <highlighttext>аналитиков</highlighttext> и разработчиков, участие...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
15,92566649,False,Data Analyst,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-29T12:36:03+0300,2024-02-29T12:36:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92566649,,,https://api.hh.ru/vacancies/92566649?host=hh.ru,https://hh.ru/vacancy/92566649,[],"{'id': '9173883', 'name': '«UZUM TECHNOLOGIES».', 'url': 'https://api.hh.ru/employers/9173883', 'alternate_url': 'https://hh.ru/employer/9173883', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1015324.png', '90': 'https://hhcdn.ru/employer-logo/5682064.png', '240': 'https://hhcdn.ru/employer-logo/5682065.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9173883', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...<highlighttext>данных</highlighttext> (pandas, numpy). Знание статистики, достаточное для оценки АБ тестов. Опыт работы <highlighttext>аналитиком</highlighttext> <highlighttext>данных</highlighttext>, опыт работы с задачами маркетинговой <highlighttext>аналитики</highlighttext>...', 'responsibility': 'Выстраивание экосистемной аналитической инфраструктуры. Ad-hoc <highlighttext>аналитика</highlighttext> по маркетинговому направлению в рамках экосистемы. Анализ оценки эффективности маркетинговых акций на Бизнес...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
16,93534560,False,Machine Learning Engineer,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-29T12:35:40+0300,2024-02-29T12:35:40+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93534560,,,https://api.hh.ru/vacancies/93534560?host=hh.ru,https://hh.ru/vacancy/93534560,[],"{'id': '10034093', 'name': 'Compound Solutions SL', 'url': 'https://api.hh.ru/employers/10034093', 'alternate_url': 'https://hh.ru/employer/10034093', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10034093', 'accredited_it_employer': False, 'trusted': True}","{'requirement': None, 'responsibility': None}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'part', 'name': 'Частичная занятость'}",,False,
17,92005261,False,Системный аналитик (DWH)/Аналитик данных,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Ташкент', 'street': 'улица Нукус', 'building': '29А', 'lat': 41.294297, 'lng': 69.282836, 'description': None, 'raw': 'Ташкент, улица Нукус, 29А', 'metro': None, 'metro_stations': [], 'id': '12479036'}",,,2024-02-20T16:16:16+0300,2024-02-20T16:16:16+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92005261,,,https://api.hh.ru/vacancies/92005261?host=hh.ru,https://hh.ru/vacancy/92005261,[],"{'id': '9060247', 'name': 'AVO.UZ', 'url': 'https://api.hh.ru/employers/9060247', 'alternate_url': 'https://hh.ru/employer/9060247', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1212548.png', '240': 'https://hhcdn.ru/employer-logo/6470642.png', '90': 'https://hhcdn.ru/employer-logo/6470641.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9060247', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание SQL. Понимание принципов построения хранилищ <highlighttext>данных</highlighttext>. Опыт работы в DWH на проектах связанных с финансовой отчетностью (желателен, но не...', 'responsibility': '...загрузкам <highlighttext>данных</highlighttext> и витринам. Создавать витрины <highlighttext>данных</highlighttext>. Исследовать системы источники. Ставить задачи на разработку. Описывать данные и создавать проверки <highlighttext>Data</highlighttext>...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '148', 'name': 'Системный аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
18,93364743,False,Администратор бизнес-процессов по внедрению и развитию в отделах искусственного интеллекта,,False,False,"{'id': '2872', 'name': 'Денау', 'url': 'https://api.hh.ru/areas/2872'}","{'from': 700, 'to': 800, 'currency': 'USD', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-02-16T17:51:40+0300,2024-02-16T17:51:40+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93364743,,,https://api.hh.ru/vacancies/93364743?host=hh.ru,https://hh.ru/vacancy/93364743,[],"{'id': '4069218', 'name': 'Инста Пермь', 'url': 'https://api.hh.ru/employers/4069218', 'alternate_url': 'https://hh.ru/employer/4069218', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4069218', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...<highlighttext>искусственный</highlighttext> <highlighttext>интеллект</highlighttext>. - Глубокое понимание основных концепций и методов <highlighttext>искусственного</highlighttext> <highlighttext>интеллекта</highlighttext>. - Опыт работы с различными типами <highlighttext>данных</highlighttext> и инструментами <highlighttext>аналитики</highlighttext> <highlighttext>данных</highlighttext>. - ', 'responsibility': 'Построение и поддержка моделей бизнес-процессов, учитывающих возможности и потенциал применения <highlighttext>искусственного</highlighttext> <highlighttext>интеллекта</highlighttext>. - Анализ рынка <highlighttext>искусственного</highlighttext> <highlighttext>интеллекта</highlighttext> и технологических тенденций...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
19,93680952,False,Product/Data Analyst,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-22T16:42:35+0300,2024-02-22T16:42:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93680952,True,,https://api.hh.ru/vacancies/93680952?host=hh.ru,https://hh.ru/vacancy/93680952,[],"{'id': '4344814', 'name': 'ООО Inspired', 'url': 'https://api.hh.ru/employers/4344814', 'alternate_url': 'https://hh.ru/employer/4344814', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3241908.png', '240': 'https://hhcdn.ru/employer-logo/3241909.png', 'original': 'https://hhcdn.ru/employer-logo-original/700198.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4344814', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Абстрактное мышление и развитый эмоциональный интеллект. Знание алгоритмов и структуры <highlighttext>данных</highlighttext>. Знание основ статистики и математических методов. Умение разбираться в...', 'responsibility': 'Находить инсайды в <highlighttext>данных</highlighttext>, которые должны сделать продукт еще более привлекательным для клиента. Развивать хранилище <highlighttext>данных</highlighttext>. Проводить A/B тесты...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
20,90854724,False,Data Engineer,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-18T08:36:36+0300,2024-02-18T08:36:36+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=90854724,True,,https://api.hh.ru/vacancies/90854724?host=hh.ru,https://hh.ru/vacancy/90854724,[],"{'id': '4344814', 'name': 'ООО Inspired', 'url': 'https://api.hh.ru/employers/4344814', 'alternate_url': 'https://hh.ru/employer/4344814', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3241908.png', '240': 'https://hhcdn.ru/employer-logo/3241909.png', 'original': 'https://hhcdn.ru/employer-logo-original/700198.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4344814', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с Airflow. Опыт написания запросов на SQL. Опыт писания процессов обработки <highlighttext>данных</highlighttext> на Python / Java / Scala.', 'responsibility': 'Участвовать в построении хранилищ <highlighttext>данных</highlighttext>: проектирование, определение сущностей, формирование витрин <highlighttext>данных</highlighttext>. Разрабатывать процессы выгрузки и обработки <highlighttext>данных</highlighttext> из различных источников. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
21,92762839,False,Lead Data Engineer,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-06T13:21:15+0300,2024-02-06T13:21:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92762839,True,,https://api.hh.ru/vacancies/92762839?host=hh.ru,https://hh.ru/vacancy/92762839,[],"{'id': '4344814', 'name': 'ООО Inspired', 'url': 'https://api.hh.ru/employers/4344814', 'alternate_url': 'https://hh.ru/employer/4344814', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3241908.png', '240': 'https://hhcdn.ru/employer-logo/3241909.png', 'original': 'https://hhcdn.ru/employer-logo-original/700198.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4344814', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...<highlighttext>инженеров</highlighttext>/даты архитекторов. Опыт работы в Greenplum, Apache Airflow, Flink. Знание Python, SQL, основы ООП, теорию алгоритмов и структуры <highlighttext>данных</highlighttext>. ', 'responsibility': 'Выстраивать процессы и взаимодействие с командами <highlighttext>аналитиков</highlighttext> и других потребителей <highlighttext>данных</highlighttext>. Лидировать развитие DWH и <highlighttext>Data</highlighttext> Lake, в том числе...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
22,90532064,False,Data scientist (Middle),,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-05T12:40:44+0300,2024-02-05T12:40:44+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=90532064,,,https://api.hh.ru/vacancies/90532064?host=hh.ru,https://hh.ru/vacancy/90532064,[],"{'id': '1863460', 'name': 'COSCOM ТМ Ucell', 'url': 'https://api.hh.ru/employers/1863460', 'alternate_url': 'https://hh.ru/employer/1863460', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/715320.png', '90': 'https://hhcdn.ru/employer-logo/3302396.png', '240': 'https://hhcdn.ru/employer-logo/3302397.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1863460', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание алгоритмов <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>, принципов их работы, ключевых особенностей и ограничений. Отличное владение инструментами анализа <highlighttext>данных</highlighttext>, библиотеками <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>, Python. ', 'responsibility': 'Анализ <highlighttext>данных</highlighttext>, проверка гипотез и разработка моделей <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>. Интерпретация и презентация результатов работы разработанных моделей и других DS решений. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
23,93439881,False,Ведущий инженер группы эксплуатации сети передачи данных,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-19T10:08:20+0300,2024-02-19T10:08:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93439881,,,https://api.hh.ru/vacancies/93439881?host=hh.ru,https://hh.ru/vacancy/93439881,[],"{'id': '1863460', 'name': 'COSCOM ТМ Ucell', 'url': 'https://api.hh.ru/employers/1863460', 'alternate_url': 'https://hh.ru/employer/1863460', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/715320.png', '90': 'https://hhcdn.ru/employer-logo/3302396.png', '240': 'https://hhcdn.ru/employer-logo/3302397.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1863460', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в сфере передачи <highlighttext>данных</highlighttext> не менее трех лет. Глубокие знания принципов работы сетевых технологий на уровне CCNP. ', 'responsibility': 'Пусконаладочные работы (установка, настройка, проведение испытаний). Эксплуатация сетевого оборудования (администрирование, обновление, оптимизация). Сопровождение сетевого оборудования (мониторинг функциональности, выявление и уведомление...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '112', 'name': 'Сетевой инженер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
24,93680744,False,Data Engineer AI (удаленно),,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}","{'from': 2200, 'to': 3400, 'currency': 'USD', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-03-02T16:37:34+0300,2024-03-02T16:37:34+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93680744,,,https://api.hh.ru/vacancies/93680744?host=hh.ru,https://hh.ru/vacancy/93680744,[],"{'id': '2870783', 'name': 'LATOKEN', 'url': 'https://api.hh.ru/employers/2870783', 'alternate_url': 'https://hh.ru/employer/2870783', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1057727.png', '90': 'https://hhcdn.ru/employer-logo/5851549.png', '240': 'https://hhcdn.ru/employer-logo/5851550.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2870783', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт настройки базы <highlighttext>данных</highlighttext> в архитектуре с высокой доступностью и ее оптимизации. Опыт автоматизации загрузки <highlighttext>данных</highlighttext> из различных источников (CRM...', 'responsibility': 'Описание проектов и их новостей с помощью <highlighttext>AI</highlighttext>. Создание интерфейса для взаимодействия с базами <highlighttext>данных</highlighttext> и репозиториями кода для сотрудников...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
25,91926890,False,Senior Data Analyst,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Ташкент', 'street': 'Яккасарайский район, Малая кольцевая дорога', 'building': '120', 'lat': 41.277798, 'lng': 69.271418, 'description': None, 'raw': 'Ташкент, Яккасарайский район, Малая кольцевая дорога, 120', 'metro': None, 'metro_stations': [], 'id': '4957610'}",,,2024-02-14T07:47:20+0300,2024-02-14T07:47:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=91926890,,,https://api.hh.ru/vacancies/91926890?host=hh.ru,https://hh.ru/vacancy/91926890,[],"{'id': '2339593', 'name': 'Korzinka (Anglesey food)', 'url': 'https://api.hh.ru/employers/2339593', 'alternate_url': 'https://hh.ru/employer/2339593', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/906194.png', '240': 'https://hhcdn.ru/employer-logo/4065464.png', '90': 'https://hhcdn.ru/employer-logo/4065463.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2339593', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'You have Excel, SQL, Python, BI superpower, feel comfortable processing big <highlighttext>data</highlighttext> and visualizing results. Have a degree in technical...', 'responsibility': 'Take a key part in building a team of talented <highlighttext>analysts</highlighttext> and drive <highlighttext>data</highlighttext>-driven culture in Korzinka. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
26,93296572,False,ML Engineer RecSyS,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-15T15:57:47+0300,2024-02-15T15:57:47+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93296572,,,https://api.hh.ru/vacancies/93296572?host=hh.ru,https://hh.ru/vacancy/93296572,[],"{'id': '9173883', 'name': '«UZUM TECHNOLOGIES».', 'url': 'https://api.hh.ru/employers/9173883', 'alternate_url': 'https://hh.ru/employer/9173883', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1015324.png', '90': 'https://hhcdn.ru/employer-logo/5682064.png', '240': 'https://hhcdn.ru/employer-logo/5682065.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9173883', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Умение писать чистый, производительный код и помогать это делать другим. SQL, Postgresql, Clickhouse. Опыт работы с A/B-экспериментами. AirFlow. ', 'responsibility': 'Spark. Развитие личного бренда на конференциях, митапах и внутренних событиях.'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
27,93052787,False,Инженер группы корпоративного хранилища данных,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-12T10:24:02+0300,2024-02-12T10:24:02+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93052787,,,https://api.hh.ru/vacancies/93052787?host=hh.ru,https://hh.ru/vacancy/93052787,[],"{'id': '1863460', 'name': 'COSCOM ТМ Ucell', 'url': 'https://api.hh.ru/employers/1863460', 'alternate_url': 'https://hh.ru/employer/1863460', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/715320.png', '90': 'https://hhcdn.ru/employer-logo/3302396.png', '240': 'https://hhcdn.ru/employer-logo/3302397.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1863460', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...<highlighttext>данных</highlighttext>, а также их администрирования. Хороший технический английский. Unix-подобные операционные системы и основы программирования; основы работы с базами <highlighttext>данных</highlighttext>. ', 'responsibility': 'Ввод эксплуатацию новых сервисов. Эксплуатация существующих сервисов (как внутренних, так и внешних продуктов от вендоров). Мониторинг внедренных продуктов. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
